sold_at,WAWA1.MM5W,WAWA1.MM4K,WAWA1.MM57,WAWA1.MMFO,WAWA1.MM4S,WAWA1.MMEV,WAWA1.MM9P,WAWA1.MM18J,WAWA1.MM11S,WAWA1.MM13P,WAWA1.MMQY,WAWA1.MMIP,WAWA1.MMFE,WAWA1.MMM9,WAWA1.MM1E3,WAWA1.MMCF,WAWA1.MMIQ,WAWA1.MMDN,WAWA1.MM1VW,WAWA1.MMEJ,WAWA1.MMLP,WAWA1.MM3E,WAWA1.MM12U,WAWA1.MM9R,WAWA1.MM5Z,WAWA1.MMCD,WAWA1.MMNZ,WAWA1.MM12M,WAWA1.MM4C,WAWA1.MMKG,WAWA1.MM17J,WAWA1.MM10X,WAWA1.MM4M,WAWA1.MMZW,WAWA1.MMBH,WAWA1.MM13G,WAWA1.MM18Q,WAWA1.MM13M,WAWA1.MM3F,WAWA1.MMCT,WAWA1.MM4D,WAWA1.MMC9,WAWA1.MMC8,WAWA1.MM12V,WAWA1.MM66,WAWA1.MM4V,WAWA1.MMBE,WAWA1.MM1FJ,WAWA1.MM1OE,WAWA1.MM1BU,WAWA1.MM1GV,WAWA1.MM1H0,WAWA1.MM3H,WAWA1.MM3P,WAWA1.MM3W,WAWA1.MM4F,WAWA1.MM4H,WAWA1.MM4Z,WAWA1.MM5G,WAWA1.MM5J,global_id,type,WAWA1.MM5K,status,WAWA1.MM6Z,WAWA1.MM9I,WAWA1.MM10C,WAWA1.MM10J,WAWA1.MM11R,WAWA1.MM11Y,WAWA1.MM11Z,WAWA1.MM18B,WAWA1.MM19U,WAWA1.MM116,WAWA1.MM167,WAWA1.MMAP,WAWA1.MMAQ,WAWA1.MMB8,WAWA1.MMBD,WAWA1.MMCE,WAWA1.MMD2,WAWA1.MMEC,WAWA1.MMEK,WAWA1.MMFX,WAWA1.MMG9,WAWA1.MMGA,WAWA1.MMHE,WAWA1.MMHP,WAWA1.MMI3,WAWA1.MMJ9,WAWA1.MMJQ,WAWA1.MMK6,WAWA1.MMMH,WAWA1.MMNI,WAWA1.MMQ9,WAWA1.MMVV,WAWA1.MMWE,WAWA1.MMXZ,WAWA1.MMY1,WAWA1.MMZY,WAWA1.MMZZ,WAWA1.MM11W
2020-11-25,19935.059999999965,12134.380000000081,4364.230000000007,3083.870000000002,4868.350000000008,0.0,5078.959999999998,3117.140000000003,2248.36,0.0,7695.6999999999925,6329.76,5231.079999999998,1138.4200000000005,5487.190000000005,22959.210000000014,1826.2099999999994,0.0,3438.460000000001,4460.880000000002,10117.099999999999,1381.3000000000009,28512.08000000002,7900.009999999998,4197.690000000001,2329.189999999999,23284.229999999996,6809.090000000004,7488.780000000005,10741.500000000002,5253.23,2856.989999999999,0.0,5831.049999999999,3466.879999999999,806.3000000000003,,33904.439999999886,45439.29999999998,1742.0199999999995,,2180.0299999999997,1375.9299999999998,17766.029999999977,737.1799999999998,39942.880000000034,0.0,1227.8100000000015,,,26534.11,10779.869999999997,305.49999999999994,19724.099999999948,1316.27,11363.739999999994,692.8400000000001,30222.419999999984,289.66,16613.579999999987,,,,,0.0,,27384.33000000003,19653.690000000028,7218.560000000004,33456.199999999946,26769.97999999998,17240.509999999995,17712.63999999998,23885.790000000034,5614.689999999996,13525.52,12144.840000000004,14252.030000000024,0.0,13584.469999999998,2490.9500000000003,2524.530000000004,0.0,0.0,0.0,0.0,27714.620000000097,42645.569999999854,208.73,21771.820000000025,10790.239999999996,9214.860000000002,31972.079999999958,24147.280000000002,1781.49,23066.91999999996,28558.309999999972,31258.24999999997,0.0,10043.38999999999,8784.79,18867.579999999973
2020-11-26,16465.38999999999,9532.710000000043,2856.900000000004,2721.240000000002,4838.710000000009,19757.67000000001,6265.699999999998,2773.69,1523.2299999999968,17275.429999999997,5175.550000000002,11146.389999999987,12582.630000000016,1006.5200000000006,3899.7099999999973,16253.060000000021,3332.190000000001,18120.230000000014,2871.3699999999994,10632.469999999994,4925.810000000003,2275.2899999999995,37770.03999999998,14877.680000000008,2740.5000000000005,3890.2299999999973,29475.469999999954,8113.320000000019,17380.61000000002,23450.319999999952,5673.919999999994,5818.799999999994,14300.339999999978,13738.430000000002,3719.9399999999996,1071.67,,53240.83999999983,37974.270000000055,1950.9499999999998,,2829.6099999999983,1111.4399999999996,24224.48999999994,929.83,71247.54000000008,15317.040000000032,1578.5900000000006,,,46424.39999999999,26236.739999999958,971.9600000000002,25272.849999999944,1868.5099999999986,18429.140000000007,876.3700000000006,40603.370000000075,1054.47,24501.65000000001,,,,,41298.77000000001,,31981.33000000004,17353.93000000001,15752.069999999992,20059.800000000003,29843.880000000016,45853.20000000004,17704.799999999985,31494.269999999953,6765.910000000002,18200.97999999998,26941.519999999986,41807.35999999995,23017.129999999994,26994.980000000043,1817.4100000000012,2830.67,31610.640000000014,7753.080000000002,22449.01999999996,25599.189999999948,31820.450000000037,43270.17999999992,516.6700000000001,25858.169999999973,15958.250000000002,25797.860000000055,36240.88999999997,17204.709999999995,3353.0500000000006,27515.03999999997,54110.72999999991,21148.720000000012,24303.70000000001,9699.299999999988,12812.30999999999,24969.92000000002
2020-11-27,13525.399999999994,11955.400000000052,3133.8800000000056,3354.620000000002,6060.590000000007,11755.930000000002,7724.799999999998,2445.990000000001,2097.5099999999966,9751.980000000003,6176.789999999998,4206.379999999998,7681.5899999999965,1598.97,6105.650000000007,17042.65000000002,2725.380000000002,5436.869999999998,2898.009999999998,7749.560000000002,8732.339999999998,2393.900000000005,33041.06999999996,8062.15,2582.690000000001,3396.2499999999995,18834.089999999975,4682.110000000008,8204.370000000006,12873.930000000013,6675.419999999997,4388.419999999996,9567.400000000003,9180.560000000003,4651.44,1114.3099999999993,,46423.81999999975,42640.51999999998,1972.17,,3197.8199999999983,2098.8899999999994,25878.45999999997,906.8100000000001,26537.389999999934,6329.219999999998,1284.2800000000007,,,21130.590000000007,19366.759999999977,914.2299999999999,22284.469999999976,1459.0199999999988,15762.809999999998,701.7400000000001,20826.469999999965,747.7599999999999,15703.689999999982,,,,,27485.789999999994,,13907.589999999995,14896.240000000018,17161.86999999999,30909.899999999936,17148.32999999998,32827.60000000001,16478.34000000001,25865.149999999983,4122.929999999997,17262.39,19479.950000000008,28305.530000000013,25566.130000000023,16565.200000000008,1894.7400000000027,4199.95,30804.57000000002,0.0,15014.530000000002,18452.03,26488.82000000004,39227.529999999904,572.4000000000001,14756.64,12033.659999999998,16503.32000000002,45572.46999999983,21318.14000000001,1883.4700000000007,19944.10999999998,22262.59,28970.750000000007,17897.339999999986,5382.589999999996,10401.819999999996,21182.880000000023
2020-11-28,8546.899999999994,9188.750000000047,3160.5100000000043,1834.27,4485.970000000005,7551.5400000000045,5573.070000000005,2363.370000000001,1945.3300000000002,9017.53,4899.5,3866.8299999999986,8561.249999999998,2172.8700000000003,4912.7400000000025,11507.410000000002,3419.970000000001,4259.900000000001,2633.9500000000016,7708.610000000002,7234.930000000003,1782.0099999999989,20037.770000000026,7771.950000000001,3064.390000000001,3122.4,14953.799999999988,4148.390000000005,6901.270000000004,11931.230000000003,5050.200000000003,3903.3900000000003,6761.929999999999,5920.3200000000015,3380.7200000000003,751.5200000000001,,36924.73999999988,38298.50000000008,1696.5100000000007,,2090.31,1703.6199999999997,13206.360000000006,644.7899999999997,30643.31999999991,3892.959999999999,893.2699999999995,,,23921.810000000016,18475.839999999993,534.59,17315.969999999976,1435.8399999999995,14401.419999999986,628.23,21532.600000000013,131.17000000000002,13222.759999999987,,,,,21151.519999999993,,12051.889999999994,12290.820000000005,15200.889999999989,19918.22999999999,16044.319999999985,39141.410000000105,13060.82999999999,20942.109999999982,3414.0199999999986,13243.570000000005,15571.539999999983,21827.569999999992,12074.439999999995,17157.520000000008,1691.5400000000025,2461.1500000000024,22209.76999999997,0.0,12399.34999999999,16677.15,13475.44000000002,33515.729999999945,187.63000000000002,12380.42,11526.859999999997,14343.850000000015,33353.61000000004,12720.940000000011,1474.0699999999995,18651.609999999968,25802.72000000001,18691.06000000001,15796.749999999984,4275.859999999999,9414.140000000001,19111.860000000015
2020-11-29,10370.529999999995,8873.480000000036,3194.620000000004,1401.339999999999,4173.250000000003,10497.56000000001,4485.369999999998,2016.6600000000017,1689.4399999999991,11019.710000000001,4948.830000000001,4818.010000000001,7793.87,1510.9499999999996,3524.36,12940.949999999995,2234.35,6230.6399999999985,3207.829999999996,7731.569999999995,5653.720000000003,2245.520000000002,12842.740000000003,9108.640000000005,2625.5099999999984,3433.7200000000003,19190.660000000003,3617.8800000000033,7724.830000000008,11283.610000000013,5959.820000000002,5109.409999999998,8222.410000000002,8881.210000000005,3845.94,599.35,,45442.619999999835,35207.640000000036,1296.7900000000004,,2685.4400000000005,1778.7299999999993,15324.61,1225.57,41607.59999999998,7615.969999999994,1315.0700000000002,,,39957.829999999994,16251.989999999996,599.2099999999999,22809.19999999998,1194.8500000000004,17505.80999999999,642.0799999999998,19432.829999999994,505.44000000000005,15683.779999999984,,,,,25135.48000000003,,14222.09,11881.680000000013,14886.959999999988,18535.32999999997,18351.93999999999,37119.25999999999,18191.82,44989.0,5456.670000000001,17865.639999999978,20590.54,22705.31000000001,13521.069999999998,18686.01000000003,1691.25,3119.3900000000017,26562.229999999996,27334.77999999997,14785.599999999999,17452.909999999985,14306.029999999995,20868.530000000006,291.64,13942.259999999997,14740.910000000007,18468.610000000008,45920.97999999977,14434.949999999999,2918.8799999999997,22406.99999999993,33994.40999999998,18676.849999999984,17456.779999999977,6972.41,11477.339999999995,19423.239999999987
2020-11-30,10126.739999999994,10243.100000000039,3050.7400000000043,2534.5100000000016,6478.250000000013,10375.509999999998,4641.0300000000025,3059.8200000000015,2448.770000000003,10089.370000000006,7049.489999999989,4449.600000000003,9580.17,2031.7200000000005,4644.84,17388.110000000044,2605.440000000001,9278.56,3249.6499999999974,7574.849999999999,7074.69,3243.2000000000066,13425.460000000006,9737.179999999997,3191.6000000000004,4021.5699999999993,20322.35000000001,4390.820000000006,10902.690000000011,13813.66000000001,6237.590000000001,4913.240000000001,8990.380000000006,8315.900000000003,3318.2300000000005,1006.5300000000004,,40328.58999999983,38867.23,1833.6099999999997,,3019.2900000000004,2967.7399999999984,24313.719999999976,1180.0200000000004,36705.01999999992,10913.800000000007,1314.720000000001,,,24718.760000000035,17847.6,329.0900000000001,21570.000000000004,2287.9900000000002,18020.600000000002,1128.5599999999997,21488.26000000002,980.76,20052.43000000001,,,,,28106.07999999998,,16703.599999999977,15943.299999999997,12675.52999999999,23280.039999999968,19008.149999999994,44812.630000000034,16409.449999999986,22862.090000000004,5747.540000000008,15226.450000000015,20648.839999999986,24641.27999999996,14335.769999999995,19918.51000000005,3124.6400000000003,4074.880000000007,26609.11000000001,26367.89999999999,13548.360000000006,18130.770000000015,17547.709999999992,24410.67999999998,171.32,16812.550000000003,14631.930000000002,23944.960000000046,54284.89999999996,17358.64999999999,2496.1399999999994,23946.559999999976,29540.1899999999,22156.26999999999,16535.949999999997,8878.689999999999,9979.150000000007,21781.46000000002
2020-12-01,10447.999999999995,10263.730000000049,2388.6899999999982,3061.179999999999,4911.730000000002,13476.030000000004,4834.719999999995,2747.520000000002,1856.6800000000003,8707.370000000004,5905.919999999991,5087.319999999998,8882.599999999999,1461.9399999999996,4945.90000000001,16206.220000000032,2866.7400000000043,5387.3899999999985,2816.0499999999993,6663.7800000000025,7099.96,2480.280000000004,22475.020000000008,8757.88,3817.2300000000005,3523.9099999999994,19327.239999999994,3865.5600000000054,9402.760000000006,11122.899999999985,8537.26,4381.269999999999,7668.450000000008,7989.860000000001,4468.839999999998,1041.23,,38359.10999999984,38506.13000000001,1595.1999999999998,,2543.97,1553.5899999999997,17308.599999999995,1272.1399999999999,39542.93999999997,7762.629999999993,1087.1300000000003,,,22290.620000000006,19371.369999999977,548.6200000000001,16547.98999999998,1535.19,16325.759999999991,538.0999999999999,20215.920000000013,375.6,16556.06999999998,,,,,25546.28999999998,,15680.72,14414.22,12986.329999999996,24688.28999999998,18089.00999999998,37495.57999999999,14624.329999999985,23510.229999999974,4747.300000000003,16913.85,27751.08000000005,28392.89000000001,26008.239999999983,16777.920000000002,2604.2899999999986,3458.620000000006,24286.17999999999,22961.590000000004,14141.349999999984,19236.57,14141.599999999993,23534.699999999993,429.97999999999996,13646.499999999984,14083.689999999999,19188.63000000003,46858.019999999866,15585.210000000005,2406.0200000000004,17848.33999999998,31498.870000000064,23566.299999999963,15808.189999999988,13017.87999999998,10141.090000000006,21522.61000000001
2020-12-02,10414.489999999994,10950.570000000058,2884.8700000000053,2986.1100000000006,5742.010000000002,12167.430000000002,6014.799999999998,2991.0800000000054,1821.1700000000014,10419.539999999985,6899.249999999997,9203.639999999998,9852.269999999999,1327.8200000000004,4367.549999999995,16293.760000000051,2956.7200000000007,5131.629999999998,3002.769999999998,8727.63999999999,6303.590000000001,2344.1300000000037,29438.400000000027,9763.08000000001,3400.5200000000004,4392.299999999997,22159.899999999958,4950.910000000005,10514.829999999996,19816.380000000016,6740.109999999999,4045.1599999999976,8620.869999999999,9114.750000000004,3711.9600000000005,1047.3399999999997,,42264.029999999904,36896.570000000036,1664.5300000000004,,2602.2299999999987,2580.6399999999994,20959.17999999996,2057.9599999999987,42445.28,9065.809999999998,916.0400000000001,,,35917.22000000006,20421.06999999999,807.3000000000002,19447.609999999982,1908.1799999999998,18154.490000000023,971.3599999999998,22472.13,732.5100000000002,18589.029999999973,,,,,24630.309999999998,,17153.43,14791.73000000002,13346.890000000007,26039.649999999994,22868.76999999996,37447.50000000005,15767.329999999989,25726.639999999974,4714.049999999997,15890.769999999988,23315.169999999976,27541.42000000003,15614.760000000015,19655.470000000012,2923.710000000001,4018.2300000000105,26848.850000000017,26771.749999999967,15456.969999999987,18863.94999999999,16286.830000000029,26543.019999999982,352.1499999999999,15956.839999999998,14499.439999999997,25632.950000000015,28651.690000000024,15984.190000000006,2575.6299999999987,19468.73999999996,32093.59999999999,26172.93999999998,18311.169999999973,8889.339999999997,10904.820000000005,23379.44000000001
2020-12-03,15637.729999999994,12353.000000000055,2668.59,3107.5600000000027,6732.3799999999865,16900.90999999999,6854.159999999995,3405.510000000006,1831.9200000000003,12683.089999999995,7340.749999999996,8889.060000000003,12001.690000000004,2298.7200000000016,6660.560000000006,16927.110000000026,3740.9000000000005,8635.560000000003,4495.499999999995,10673.209999999986,7159.629999999999,2281.060000000004,25771.449999999983,12751.100000000015,2876.7999999999997,4999.78,28283.51999999995,6258.080000000011,10656.410000000007,18653.78,8030.379999999994,4905.530000000001,12566.39000000001,9779.56,5143.979999999997,1617.0799999999997,,50977.699999999815,42279.47000000001,1481.5299999999997,,3434.2700000000027,1931.1600000000003,15557.729999999985,1349.31,85249.59000000026,10164.689999999997,1429.230000000001,,,40681.01000000014,22311.429999999975,988.3399999999997,25982.439999999973,2489.5699999999993,20546.690000000028,559.75,29795.780000000013,752.2800000000001,24245.990000000016,,,,,32062.72999999999,,20386.80000000001,17741.980000000018,17525.16,27464.20999999998,25246.22999999998,49914.570000000116,20124.170000000024,30289.059999999965,6725.359999999997,17991.780000000017,27372.289999999997,33264.88000000002,18248.18,26401.360000000073,2848.590000000001,4249.610000000005,35743.04000000004,31883.009999999977,17463.0,24723.109999999986,19067.829999999973,28156.109999999957,641.1400000000001,19133.260000000017,17840.350000000002,25366.07000000005,31255.939999999955,18994.86,3191.8399999999983,25572.199999999964,63122.02999999996,26157.31,21105.570000000018,10371.24999999999,13410.930000000008,23669.149999999965
2020-12-04,16921.500000000004,12189.030000000059,3205.5600000000004,3405.490000000004,5597.24,15604.929999999997,6448.73999999999,2760.6700000000014,2331.7200000000003,12135.929999999982,7095.329999999998,6590.709999999998,9604.660000000002,3469.370000000001,6903.310000000017,18008.41000000006,4559.310000000001,8296.989999999998,5865.829999999994,10417.499999999993,10908.429999999997,2457.0300000000047,28926.08000000004,11215.949999999997,3832.05,4516.949999999998,22657.340000000004,4857.510000000007,10255.31,15739.18000000002,7088.3399999999965,5592.350000000001,11271.65,10022.950000000004,4962.539999999998,1811.2500000000002,,48358.929999999775,61077.33000000019,2061.7200000000007,,3856.650000000003,1495.479999999999,14538.300000000001,1544.5799999999995,30338.659999999934,7388.629999999998,1336.9500000000005,,,34898.34000000012,19469.389999999967,658.9499999999998,25008.749999999964,2386.64,18874.32000000003,990.9699999999997,25043.649999999958,719.46,17066.149999999983,,,,,29520.62999999996,,17781.819999999985,15537.270000000019,19657.41000000002,26750.539999999968,21108.849999999984,36495.90999999999,19187.08000000002,27567.12999999999,4363.779999999996,19144.440000000024,21404.720000000005,34437.91999999996,32984.26999999998,21259.590000000077,2220.82,4336.130000000011,32226.160000000018,25773.169999999984,17338.780000000002,18798.82999999999,20234.859999999993,67368.02999999974,1404.92,17393.939999999995,14379.0,20960.640000000018,61197.55999999987,18049.509999999987,2517.0499999999997,20163.949999999993,25736.28999999998,27682.30999999997,20265.49,10795.789999999994,12831.56,24082.499999999985
2020-12-05,8861.249999999996,9669.700000000032,2405.3700000000026,2549.610000000001,4758.399999999999,10162.210000000005,5431.169999999998,1505.5499999999997,2238.4799999999996,9569.630000000001,6010.019999999997,6066.200000000002,10379.200000000006,2370.960000000001,4814.020000000005,13164.100000000028,4013.3299999999995,4687.610000000001,5233.449999999999,7025.149999999997,6498.579999999996,2142.6200000000013,17822.00000000001,7819.229999999996,2849.0,3409.2000000000003,16834.099999999988,4908.930000000005,7336.620000000007,13863.970000000016,4428.559999999999,4633.170000000001,7811.860000000002,7423.750000000004,3243.939999999999,843.9,,37456.63999999982,60152.23000000002,1303.08,,3092.550000000004,1196.6499999999994,12778.94999999999,1855.4999999999993,27799.889999999938,4782.279999999998,805.1400000000004,,,35016.02999999999,18290.06,477.39,18965.679999999968,1903.4700000000003,15957.690000000004,572.3399999999999,19884.100000000028,537.0600000000001,16488.40999999997,,,,,25480.309999999958,,14569.189999999982,14449.70000000002,17368.84000000001,22657.680000000015,17975.699999999975,42614.13000000002,13180.889999999989,23634.189999999955,3594.5599999999977,16206.03,16773.679999999975,23084.560000000016,12901.189999999995,18248.21000000002,2273.6700000000005,2780.0200000000027,24206.459999999995,35480.03000000001,11972.890000000001,16881.089999999986,15632.319999999996,52727.00999999984,390.89,13998.040000000005,14122.65999999999,15921.400000000009,35048.17000000001,16385.110000000004,1830.9,19815.31999999996,24976.620000000003,21824.419999999995,14214.949999999992,7535.3899999999985,10582.649999999992,19293.18000000001
2020-12-06,9019.25999999999,7886.5400000000145,2310.8400000000033,2983.940000000002,4900.19,13348.80999999999,5122.7699999999995,1317.1400000000006,1817.6300000000003,10297.919999999998,5718.229999999998,5920.190000000002,9092.139999999996,2029.3799999999983,3927.6399999999967,11782.35000000001,2302.1699999999996,6203.710000000002,3540.709999999996,7513.15000000001,5178.409999999996,2891.990000000006,17934.979999999996,8651.540000000006,3150.8399999999997,2508.0099999999998,20735.099999999973,4818.930000000007,8446.340000000007,13785.479999999987,5893.539999999998,3536.5699999999997,8033.390000000006,7949.42000000001,3797.4000000000015,736.9399999999998,,37958.459999999825,33465.28999999993,1620.79,,2122.0400000000013,1715.1200000000001,10300.040000000006,1219.4500000000003,31717.669999999973,8768.799999999992,876.4200000000004,,,30801.250000000004,16833.87,625.06,23445.47999999994,1624.6000000000004,15742.47000000002,735.1399999999999,19639.860000000048,589.8499999999999,17486.85999999998,,,,,24195.34999999999,,13838.479999999992,11990.070000000025,11748.869999999994,19531.889999999978,18665.57999999996,30500.400000000074,15851.799999999983,23053.690000000017,4559.049999999997,16085.400000000007,22730.680000000004,21783.559999999994,13322.659999999996,17652.08000000003,2031.5900000000006,2606.7700000000013,24570.809999999958,21671.929999999993,14172.660000000002,16470.67,14053.770000000004,25161.529999999955,581.2499999999999,15176.46000000001,13415.939999999986,18832.540000000023,38798.85999999988,14075.550000000016,1879.4099999999999,20353.18999999997,23906.449999999975,16524.059999999998,15972.609999999988,7385.829999999999,10124.39,20430.670000000027
2020-12-07,10284.220000000003,8867.730000000038,2585.4299999999994,2835.290000000002,4533.419999999999,8982.620000000003,5918.679999999993,1798.4800000000002,1940.1300000000008,9385.61,6017.609999999995,5637.470000000002,8480.010000000004,2289.8800000000015,4651.060000000002,13363.83000000001,3001.6399999999967,9481.890000000003,3769.4199999999987,8537.82,5202.0199999999995,2758.510000000001,22523.820000000032,9100.510000000006,3163.9700000000003,3794.89,16942.879999999976,4694.490000000006,9018.649999999996,16231.900000000023,5837.179999999997,4257.869999999996,6785.110000000009,7758.850000000005,4262.52,842.1799999999996,,39421.3599999998,36872.73999999994,1490.2999999999995,,2755.5299999999993,1238.58,6107.220000000005,1259.52,33316.6199999999,8677.779999999997,970.0300000000001,,,28244.860000000048,18288.49,683.0699999999999,17202.34999999997,1783.89,15399.94000000001,714.7900000000006,21626.829999999998,724.9499999999999,17471.81999999999,,,,,24326.030000000017,,13888.42999999999,11623.910000000005,13180.449999999997,21995.01999999996,19038.209999999995,33122.790000000045,14478.299999999988,26006.689999999966,5294.670000000001,15292.70000000001,19842.279999999988,23952.36,14479.319999999985,19022.870000000043,2228.8099999999986,3295.260000000004,23349.369999999995,21541.539999999983,15320.86,16724.77999999999,15948.980000000001,22471.36999999998,684.4900000000001,15933.400000000001,14464.199999999999,17384.910000000007,47246.76999999993,14420.76000000001,2518.6999999999994,18957.00999999998,28160.009999999977,18520.33999999999,16645.96999999999,6572.88,11672.119999999997,18759.999999999993
2020-12-08,11031.10000000001,9208.040000000025,2665.659999999999,2096.5499999999997,4516.680000000002,12636.36,4759.770000000001,1514.0099999999998,2133.76,9476.69,5918.329999999999,6514.719999999999,8218.589999999998,1973.5800000000004,6094.360000000007,17094.39000000002,3141.830000000001,7185.220000000001,3902.0299999999975,8014.440000000002,5333.99,1906.820000000001,28285.839999999997,9083.870000000004,3530.4100000000044,2862.2999999999993,17149.659999999996,4606.570000000004,9153.870000000023,14623.290000000003,7531.319999999992,3985.599999999999,8018.730000000009,7882.490000000001,4184.839999999999,877.5799999999998,,39836.859999999826,7517.7599999999975,1233.7,,2451.1700000000033,1200.6999999999996,7624.380000000012,1312.99,35342.019999999946,7145.199999999992,1033.9499999999998,,,32162.40000000006,19550.889999999967,558.74,18287.369999999984,1897.769999999999,18574.090000000033,506.22,22725.14000000001,416.4900000000001,17903.299999999992,,,,,26906.58999999998,,15936.699999999992,13676.530000000015,15670.760000000017,22814.270000000022,20615.739999999954,34469.6100000001,16212.389999999996,26067.78999999994,4732.019999999997,19478.59,26499.35000000001,27470.55000000001,27189.259999999987,16460.340000000007,2248.070000000001,3186.410000000005,24549.869999999984,22837.999999999993,14135.300000000005,17932.95999999999,2946.1899999999996,7855.909999999998,452.33000000000004,16465.649999999994,14808.949999999995,18839.700000000004,35062.33000000003,14383.060000000021,1920.6799999999998,17145.569999999992,27462.569999999974,22154.059999999972,16631.850000000002,1031.4600000000003,11803.330000000002,20898.230000000018
2020-12-09,12929.179999999986,9299.420000000033,2828.8600000000015,3720.420000000001,5484.6900000000005,12232.83,5981.599999999992,1297.3400000000001,2340.6699999999996,11328.119999999995,6678.559999999997,7719.069999999999,8661.449999999999,2590.210000000002,6672.390000000004,15553.740000000038,2280.4500000000003,6134.08,5710.810000000002,8693.980000000001,3640.94,2284.660000000002,11423.929999999995,9669.939999999988,2883.5699999999997,4071.21,20622.749999999975,4709.370000000007,15020.980000000001,15830.97999999999,7300.169999999997,4075.890000000001,9508.32,8410.119999999999,4950.789999999999,912.6399999999995,,41442.00999999981,78293.71000000038,1269.4499999999996,,3214.239999999999,1083.1399999999999,6530.760000000002,1832.2199999999998,42041.32000000007,8055.29,1171.77,,,32556.000000000062,19847.55000000002,345.69000000000005,20009.279999999973,1814.5000000000005,18811.45,586.2999999999998,23491.18000000001,668.9399999999999,16868.509999999977,,,,,26512.110000000015,,18378.68999999999,15067.38000000001,15270.779999999993,25860.27000000004,23632.579999999958,35174.050000000025,15307.7,27287.839999999946,4164.559999999997,15879.919999999993,24038.459999999992,26543.790000000023,15661.130000000003,19993.800000000054,1942.7500000000016,3867.00000000001,28172.969999999972,28942.419999999995,14989.200000000004,19650.419999999984,12289.470000000003,17599.40999999999,410.57,15127.339999999987,16529.169999999976,20597.91000000001,22818.489999999998,6723.260000000006,2390.47,20446.65999999996,36306.39999999998,23867.590000000015,19285.15999999998,5576.440000000003,10204.730000000001,20353.280000000002
2020-12-10,14617.580000000002,10964.66000000005,1963.249999999999,4302.650000000003,5920.920000000003,13173.730000000001,6588.519999999995,1811.3100000000015,2223.22,14224.23999999999,8603.090000000004,8709.740000000002,10667.880000000001,2431.0400000000022,6312.920000000021,16956.14000000001,3511.11,8232.129999999997,6163.900000000003,9279.62999999999,0.0,2727.8200000000074,0.0,11955.640000000012,3967.89,3860.0100000000007,24593.039999999968,5861.910000000005,11292.100000000004,19750.530000000024,8220.399999999992,4809.240000000002,10389.45,11198.300000000007,4340.829999999996,1171.48,,55035.40999999971,0.0,1377.2399999999998,,3340.750000000001,1354.58,0.0,1221.4399999999991,84861.37000000016,10072.210000000001,1622.5300000000009,,,39176.00000000011,19958.57999999999,816.35,26543.349999999984,1867.5600000000006,20046.750000000015,882.1000000000004,34360.74999999996,339.0999999999999,23723.270000000015,,,,,32935.45999999998,,20718.209999999992,17712.840000000022,17812.729999999992,29254.83000000004,26274.45999999998,44540.09000000005,26110.269999999982,30215.83999999995,4996.8899999999985,22817.439999999973,27886.739999999954,33388.100000000006,14820.73999999999,25869.43000000005,2446.94,3175.0100000000016,37322.49999999999,31444.77999999999,18072.139999999974,22728.660000000003,7338.230000000006,8577.089999999998,569.32,19867.860000000026,17375.22999999998,24864.140000000043,0.0,0.0,2748.609999999999,27301.739999999954,68088.28000000003,27284.840000000004,21275.25,0.0,17587.569999999992,27348.36000000002
2020-12-11,13867.699999999992,10336.060000000049,3068.710000000003,3708.2300000000055,5541.099999999995,13970.54,,3783.5499999999984,2629.309999999997,11109.47999999999,6789.8699999999935,6649.230000000003,9440.280000000006,3095.400000000004,6277.270000000017,20208.28000000002,4017.909999999996,6265.2099999999955,7176.070000000009,9398.660000000002,3194.2100000000014,2723.9100000000067,25287.610000000004,11836.760000000018,3224.489999999999,4086.3199999999965,22355.940000000006,5246.14000000001,8170.930000000005,18905.410000000007,6250.799999999995,5219.890000000001,9206.67,12567.959999999995,4991.629999999998,679.9999999999999,,46076.07999999979,25626.17999999999,1070.22,,4137.919999999999,1212.9599999999994,9447.08000000001,1674.1299999999992,30037.409999999905,7061.800000000004,1384.400000000001,,,32304.470000000012,20967.759999999962,886.1300000000002,27330.93999999995,2416.2200000000007,18778.23,1095.3300000000002,25537.800000000047,615.2900000000001,16601.069999999992,,,,,27597.290000000008,,17492.739999999994,18720.969999999998,20108.42000000001,31828.540000000045,24630.019999999968,38151.27000000001,14203.179999999978,28368.019999999953,4574.8299999999945,16997.45999999999,24269.399999999983,34322.460000000014,29377.000000000007,22891.780000000075,2467.7100000000014,4629.540000000002,30155.450000000008,27075.459999999992,14265.669999999996,19546.419999999966,0.0,0.0,858.9600000000002,17096.529999999995,15971.609999999999,21385.289999999986,0.0,9697.970000000005,2337.8099999999995,21733.519999999975,26695.39999999994,31485.700000000004,19004.86,2827.13,10367.720000000003,23405.56999999999
